,Celltype,Motif,Influe
7122,Zebrafish33,Motif_110,0.46861842
7123,Zebrafish34,Motif_110,0.096072376
7124,Zebrafish35,Motif_110,0.26155987
7125,Zebrafish36,Motif_110,1.2422023
7126,Zebrafish38,Motif_110,-0.15040354
7127,Zebrafish39,Motif_110,0.115961246
7128,Zebrafish4,Motif_110,0.7637167
7129,Zebrafish42,Motif_110,-0.09446169
7130,Zebrafish43,Motif_110,-0.6782651
7131,Zebrafish44,Motif_110,-0.79021895
7132,Zebrafish45,Motif_110,-0.22657949
7133,Zebrafish46,Motif_110,-0.4020987
7134,Zebrafish47,Motif_110,-0.5839202
7135,Zebrafish48,Motif_110,-0.29443267
7136,Zebrafish49,Motif_110,0.060127564
7137,Zebrafish5,Motif_110,0.5466385
7138,Zebrafish50,Motif_110,0.32714596
7139,Zebrafish51,Motif_110,0.79005796
7140,Zebrafish52,Motif_110,0.16332161
7141,Zebrafish53,Motif_110,-0.8952472
7142,Zebrafish54,Motif_110,-1.3704568
7143,Zebrafish55,Motif_110,1.105783
7144,Zebrafish57,Motif_110,-0.37253955
7145,Zebrafish58,Motif_110,0.8234918
7146,Zebrafish59,Motif_110,-0.67786974
7147,Zebrafish6,Motif_110,-0.592263
7148,Zebrafish60,Motif_110,-0.06395619
7149,Zebrafish61,Motif_110,-0.1555146
7150,Zebrafish62,Motif_110,-0.75304794
7151,Zebrafish63,Motif_110,-0.40065178
7152,Zebrafish64,Motif_110,0.2198323
7153,Zebrafish65,Motif_110,-0.02202902
7154,Zebrafish66,Motif_110,0.89992267
7155,Zebrafish67,Motif_110,-0.7232978
7156,Zebrafish68,Motif_110,1.0127444
7157,Zebrafish69,Motif_110,0.1910716
7158,Zebrafish7,Motif_110,0.084534325
7159,Zebrafish70,Motif_110,0.2297121
7160,Zebrafish71,Motif_110,-0.3407653
7161,Zebrafish73,Motif_110,0.100659825
7162,Zebrafish74,Motif_110,-0.36622494
7163,Zebrafish75,Motif_110,0.818319
7164,Zebrafish77,Motif_110,-0.21332033
7165,Zebrafish78,Motif_110,0.8245625
7166,Zebrafish79,Motif_110,-0.28333396
7167,Zebrafish8,Motif_110,-0.14816767
7168,Zebrafish80,Motif_110,-0.30577877
7169,Zebrafish81,Motif_110,0.071741216
7170,Zebrafish83,Motif_110,-0.44427693
7171,Zebrafish84,Motif_110,-0.017794335
7172,Zebrafish85,Motif_110,-0.21800567
7173,Zebrafish86,Motif_110,-0.33439073
7174,Zebrafish87,Motif_110,-1.4413898
7175,Zebrafish9,Motif_110,-0.08670082
7176,Zebrafish1,Motif_111,-0.70327085
7177,Zebrafish10,Motif_111,-0.70327085
7178,Zebrafish11,Motif_111,-0.6637068
7179,Zebrafish12,Motif_111,-0.03189855
7180,Zebrafish13,Motif_111,-0.70326275
7181,Zebrafish14,Motif_111,1.2667004
7182,Zebrafish15,Motif_111,-0.70327085
7183,Zebrafish16,Motif_111,-0.70327085
7184,Zebrafish17,Motif_111,-0.70327085
7185,Zebrafish18,Motif_111,0.4489637
7186,Zebrafish19,Motif_111,-0.702729
7187,Zebrafish2,Motif_111,1.9570855
7188,Zebrafish20,Motif_111,-0.70327085
7189,Zebrafish21,Motif_111,1.4204988
7190,Zebrafish22,Motif_111,-0.7015325
7191,Zebrafish23,Motif_111,1.592246
7192,Zebrafish25,Motif_111,-0.7031784
7193,Zebrafish26,Motif_111,-0.70327085
7194,Zebrafish27,Motif_111,-0.6954597
7195,Zebrafish28,Motif_111,1.7109599
7196,Zebrafish29,Motif_111,-0.70327085
7197,Zebrafish3,Motif_111,-0.70327085
7198,Zebrafish31,Motif_111,1.3455225
7199,Zebrafish32,Motif_111,1.4507858
7200,Zebrafish33,Motif_111,-0.70318
7201,Zebrafish34,Motif_111,0.39570516
7202,Zebrafish35,Motif_111,1.0338806
7203,Zebrafish36,Motif_111,1.3256322
7204,Zebrafish38,Motif_111,-0.5424263
7205,Zebrafish39,Motif_111,-0.70327085
7206,Zebrafish4,Motif_111,1.4735941
7207,Zebrafish42,Motif_111,-0.5676279
7208,Zebrafish43,Motif_111,-0.6861208
7209,Zebrafish44,Motif_111,-0.6499434
7210,Zebrafish45,Motif_111,-0.5197096
7211,Zebrafish46,Motif_111,-0.7027366
7212,Zebrafish47,Motif_111,-0.70327085
7213,Zebrafish48,Motif_111,-0.6375932
7214,Zebrafish49,Motif_111,-0.70290834
7215,Zebrafish5,Motif_111,-0.70327085
7216,Zebrafish50,Motif_111,1.3133751
7217,Zebrafish51,Motif_111,-0.15322644
7218,Zebrafish52,Motif_111,-0.69220066
7219,Zebrafish53,Motif_111,-0.70327085
7220,Zebrafish54,Motif_111,-0.31104723
7221,Zebrafish55,Motif_111,1.704074
7222,Zebrafish57,Motif_111,-0.7015774
7223,Zebrafish58,Motif_111,1.5403483
7224,Zebrafish59,Motif_111,0.36272058
7225,Zebrafish6,Motif_111,-0.70327085
7226,Zebrafish60,Motif_111,-0.70327085
7227,Zebrafish61,Motif_111,1.3287334
7228,Zebrafish62,Motif_111,-0.009160842
7229,Zebrafish63,Motif_111,-0.692
7230,Zebrafish64,Motif_111,-0.70327085
7231,Zebrafish65,Motif_111,0.06838092
7232,Zebrafish66,Motif_111,0.11640126
7233,Zebrafish67,Motif_111,0.26836115
7234,Zebrafish68,Motif_111,0.3503413
7235,Zebrafish69,Motif_111,1.3484955
7236,Zebrafish7,Motif_111,-0.70327085
7237,Zebrafish70,Motif_111,-0.70327085
7238,Zebrafish71,Motif_111,1.3754121
7239,Zebrafish73,Motif_111,0.04659171
7240,Zebrafish74,Motif_111,-0.12034874
7241,Zebrafish75,Motif_111,-0.3213023
7242,Zebrafish77,Motif_111,1.0188081
7243,Zebrafish78,Motif_111,1.0275992
7244,Zebrafish79,Motif_111,-0.1292463
7245,Zebrafish8,Motif_111,-0.70327085
7246,Zebrafish80,Motif_111,-0.70327085
7247,Zebrafish81,Motif_111,0.83894277
7248,Zebrafish83,Motif_111,-0.70327085
7249,Zebrafish84,Motif_111,-0.70327085
7250,Zebrafish85,Motif_111,-0.6975728
7251,Zebrafish86,Motif_111,-0.25806686
7252,Zebrafish87,Motif_111,-0.49463525
7253,Zebrafish9,Motif_111,1.4304893
7254,Zebrafish1,Motif_112,0.7833771
7255,Zebrafish10,Motif_112,-0.8588259
7256,Zebrafish11,Motif_112,0.28685695
7257,Zebrafish12,Motif_112,-0.049979806
7258,Zebrafish13,Motif_112,0.18239488
7259,Zebrafish14,Motif_112,0.012381722
7260,Zebrafish15,Motif_112,-1.7922503
7261,Zebrafish16,Motif_112,0.3398941
7262,Zebrafish17,Motif_112,0.44131377
7263,Zebrafish18,Motif_112,0.29060113
7264,Zebrafish19,Motif_112,0.25227588
7265,Zebrafish2,Motif_112,-0.47058707
7266,Zebrafish20,Motif_112,0.3357988
7267,Zebrafish21,Motif_112,0.047272276
7268,Zebrafish22,Motif_112,-0.35748824
7269,Zebrafish23,Motif_112,-0.2374782
7270,Zebrafish25,Motif_112,0.63689876
7271,Zebrafish26,Motif_112,0.24567637
7272,Zebrafish27,Motif_112,0.45150563
7273,Zebrafish28,Motif_112,-0.23985533
7274,Zebrafish29,Motif_112,-0.120998815
7275,Zebrafish3,Motif_112,0.28592747
7276,Zebrafish31,Motif_112,-0.06560049
7277,Zebrafish32,Motif_112,-0.24354832
7278,Zebrafish33,Motif_112,0.64920425
7279,Zebrafish34,Motif_112,-0.06871558
7280,Zebrafish35,Motif_112,-0.0026704504
7281,Zebrafish36,Motif_112,-0.0346805
7282,Zebrafish38,Motif_112,0.08456268
7283,Zebrafish39,Motif_112,0.53718513
7284,Zebrafish4,Motif_112,-0.035511352
7285,Zebrafish42,Motif_112,0.4780145
7286,Zebrafish43,Motif_112,-0.12761016
7287,Zebrafish44,Motif_112,-0.46974173
7288,Zebrafish45,Motif_112,0.11114667
7289,Zebrafish46,Motif_112,-0.11248132
7290,Zebrafish47,Motif_112,0.17580934
7291,Zebrafish48,Motif_112,0.031477913
7292,Zebrafish49,Motif_112,-0.057879318
7293,Zebrafish5,Motif_112,0.7458114
7294,Zebrafish50,Motif_112,-0.17152885
7295,Zebrafish51,Motif_112,0.3133391
7296,Zebrafish52,Motif_112,0.40595928
7297,Zebrafish53,Motif_112,0.15026803
7298,Zebrafish54,Motif_112,-0.566301
7299,Zebrafish55,Motif_112,-0.2750919
7300,Zebrafish57,Motif_112,0.040211763
7301,Zebrafish58,Motif_112,-0.16212171
7302,Zebrafish59,Motif_112,-0.59249395
7303,Zebrafish6,Motif_112,0.327108
7304,Zebrafish60,Motif_112,0.38691407
7305,Zebrafish61,Motif_112,-0.37601534
7306,Zebrafish62,Motif_112,-0.1338738
7307,Zebrafish63,Motif_112,0.11624492
7308,Zebrafish64,Motif_112,0.50401473
7309,Zebrafish65,Motif_112,-0.58482903
7310,Zebrafish66,Motif_112,0.10965534
7311,Zebrafish67,Motif_112,-0.49160478
7312,Zebrafish68,Motif_112,0.6035687
7313,Zebrafish69,Motif_112,-0.11451525
7314,Zebrafish7,Motif_112,0.5934474
7315,Zebrafish70,Motif_112,-0.16122502
7316,Zebrafish71,Motif_112,-0.4263996
7317,Zebrafish73,Motif_112,0.28169608
7318,Zebrafish74,Motif_112,-0.15702423
7319,Zebrafish75,Motif_112,0.2315155
7320,Zebrafish77,Motif_112,-0.14091028
7321,Zebrafish78,Motif_112,-0.25004688
7322,Zebrafish79,Motif_112,-0.08395508
7323,Zebrafish8,Motif_112,0.55213064
7324,Zebrafish80,Motif_112,0.4459335
7325,Zebrafish81,Motif_112,-0.0180861
7326,Zebrafish83,Motif_112,0.06426402
7327,Zebrafish84,Motif_112,0.60777324
7328,Zebrafish85,Motif_112,-0.3017411
7329,Zebrafish86,Motif_112,-0.50596696
7330,Zebrafish87,Motif_112,-0.907505
7331,Zebrafish9,Motif_112,-0.26205787
7332,Zebrafish1,Motif_113,-0.21804945
7333,Zebrafish10,Motif_113,-0.21804945
7334,Zebrafish11,Motif_113,-0.21804945
7335,Zebrafish12,Motif_113,-0.21804945
7336,Zebrafish13,Motif_113,-0.21804945
7337,Zebrafish14,Motif_113,-0.21804945
7338,Zebrafish15,Motif_113,-0.21804945
7339,Zebrafish16,Motif_113,-0.21804945
7340,Zebrafish17,Motif_113,-0.21804945
7341,Zebrafish18,Motif_113,-0.2162829
7342,Zebrafish19,Motif_113,-0.21804945
7343,Zebrafish2,Motif_113,1.5692855
7344,Zebrafish20,Motif_113,-0.21804945
7345,Zebrafish21,Motif_113,-0.21536328
7346,Zebrafish22,Motif_113,-0.21804945
7347,Zebrafish23,Motif_113,-0.20781903
7348,Zebrafish25,Motif_113,-0.21804945
7349,Zebrafish26,Motif_113,-0.21804945
7350,Zebrafish27,Motif_113,-0.21804945
7351,Zebrafish28,Motif_113,0.63642734
7352,Zebrafish29,Motif_113,-0.21804945
7353,Zebrafish3,Motif_113,-0.21804945
7354,Zebrafish31,Motif_113,-0.16126226
7355,Zebrafish32,Motif_113,-0.18193074
7356,Zebrafish33,Motif_113,-0.21804945
7357,Zebrafish34,Motif_113,-0.21804945
7358,Zebrafish35,Motif_113,-0.21804945
7359,Zebrafish36,Motif_113,-0.21713962
7360,Zebrafish38,Motif_113,-0.11499285
7361,Zebrafish39,Motif_113,-0.21804945
7362,Zebrafish4,Motif_113,-0.21366116
7363,Zebrafish42,Motif_113,-0.21804945
7364,Zebrafish43,Motif_113,-0.21804945
7365,Zebrafish44,Motif_113,-0.21804945
7366,Zebrafish45,Motif_113,-0.21804945
7367,Zebrafish46,Motif_113,-0.21804945
7368,Zebrafish47,Motif_113,-0.21804945
7369,Zebrafish48,Motif_113,-0.21804945
7370,Zebrafish49,Motif_113,-0.21804945
7371,Zebrafish5,Motif_113,-0.21804945
7372,Zebrafish50,Motif_113,-0.21804945
7373,Zebrafish51,Motif_113,-0.21804945
7374,Zebrafish52,Motif_113,-0.21804945
7375,Zebrafish53,Motif_113,-0.21804945
7376,Zebrafish54,Motif_113,-0.21804945
7377,Zebrafish55,Motif_113,0.016098848
7378,Zebrafish57,Motif_113,-0.21804945
7379,Zebrafish58,Motif_113,0.21321037
7380,Zebrafish59,Motif_113,-0.21804945
7381,Zebrafish6,Motif_113,-0.21804945
7382,Zebrafish60,Motif_113,-0.21804945
7383,Zebrafish61,Motif_113,-0.21804945
7384,Zebrafish62,Motif_113,-0.21804945
7385,Zebrafish63,Motif_113,-0.21804945
7386,Zebrafish64,Motif_113,-0.21804945
7387,Zebrafish65,Motif_113,-0.1901375
7388,Zebrafish66,Motif_113,-0.21804945
7389,Zebrafish67,Motif_113,-0.21804945
7390,Zebrafish68,Motif_113,-0.21804945
7391,Zebrafish69,Motif_113,-0.21804945
7392,Zebrafish7,Motif_113,-0.21804945
7393,Zebrafish70,Motif_113,-0.21804945
7394,Zebrafish71,Motif_113,-0.21804945
7395,Zebrafish73,Motif_113,-0.21804945
7396,Zebrafish74,Motif_113,-0.21804945
7397,Zebrafish75,Motif_113,-0.21804945
7398,Zebrafish77,Motif_113,-0.21804945
7399,Zebrafish78,Motif_113,-0.07487918
7400,Zebrafish79,Motif_113,-0.21804945
7401,Zebrafish8,Motif_113,-0.21804945
7402,Zebrafish80,Motif_113,-0.21804945
7403,Zebrafish81,Motif_113,-0.21804945
7404,Zebrafish83,Motif_113,-0.21804945
7405,Zebrafish84,Motif_113,-0.21804945
7406,Zebrafish85,Motif_113,-0.21804945
7407,Zebrafish86,Motif_113,-0.21804945
7408,Zebrafish87,Motif_113,-0.21804945
7409,Zebrafish9,Motif_113,-0.21804945
7410,Zebrafish1,Motif_114,-0.49262226
7411,Zebrafish10,Motif_114,1.8645954
7412,Zebrafish11,Motif_114,0.63685185
7413,Zebrafish12,Motif_114,0.4017802
7414,Zebrafish13,Motif_114,-0.2919853
7415,Zebrafish14,Motif_114,-0.45731127
7416,Zebrafish15,Motif_114,1.8918741
7417,Zebrafish16,Motif_114,0.095074646
7418,Zebrafish17,Motif_114,-0.056819428
7419,Zebrafish18,Motif_114,-0.41502988
7420,Zebrafish19,Motif_114,0.1389186
7421,Zebrafish2,Motif_114,-1.1452689
7422,Zebrafish20,Motif_114,-0.13591334
7423,Zebrafish21,Motif_114,-1.0007457
7424,Zebrafish22,Motif_114,1.3734641
7425,Zebrafish23,Motif_114,-0.57072556
7426,Zebrafish25,Motif_114,-0.6371807
7427,Zebrafish26,Motif_114,0.32539698
7428,Zebrafish27,Motif_114,0.45224902
7429,Zebrafish28,Motif_114,-1.0974568
7430,Zebrafish29,Motif_114,0.2908306
7431,Zebrafish3,Motif_114,0.6891798
7432,Zebrafish31,Motif_114,-0.5661858
7433,Zebrafish32,Motif_114,-0.34203666
7434,Zebrafish33,Motif_114,-0.6694542
7435,Zebrafish34,Motif_114,0.40011433
7436,Zebrafish35,Motif_114,-0.090397924
7437,Zebrafish36,Motif_114,-0.6715184
7438,Zebrafish38,Motif_114,0.57691807
7439,Zebrafish39,Motif_114,-0.09117471
7440,Zebrafish4,Motif_114,-1.1681114
7441,Zebrafish42,Motif_114,-0.28567177
7442,Zebrafish43,Motif_114,0.83928126
7443,Zebrafish44,Motif_114,1.1340544
7444,Zebrafish45,Motif_114,0.7297084
7445,Zebrafish46,Motif_114,0.60424155
7446,Zebrafish47,Motif_114,0.54485136
7447,Zebrafish48,Motif_114,0.4248396
7448,Zebrafish49,Motif_114,1.0038898
7449,Zebrafish5,Motif_114,-0.4682157
7450,Zebrafish50,Motif_114,-0.28110477
7451,Zebrafish51,Motif_114,-0.12750927
7452,Zebrafish52,Motif_114,-0.17290708
7453,Zebrafish53,Motif_114,0.072121106
7454,Zebrafish54,Motif_114,1.307021
7455,Zebrafish55,Motif_114,-0.9505136
7456,Zebrafish57,Motif_114,0.3943368
7457,Zebrafish58,Motif_114,-0.68901354
7458,Zebrafish59,Motif_114,1.0494516
7459,Zebrafish6,Motif_114,0.08217605
7460,Zebrafish60,Motif_114,0.7433868
7461,Zebrafish61,Motif_114,-0.06406096
7462,Zebrafish62,Motif_114,0.7210989
7463,Zebrafish63,Motif_114,0.2573449
7464,Zebrafish64,Motif_114,0.10900364
7465,Zebrafish65,Motif_114,0.90852934
7466,Zebrafish66,Motif_114,-0.12436654
7467,Zebrafish67,Motif_114,0.8028261
7468,Zebrafish68,Motif_114,-0.5049721
7469,Zebrafish69,Motif_114,-0.36131603
7470,Zebrafish7,Motif_114,-0.5712004
7471,Zebrafish70,Motif_114,0.9042083
7472,Zebrafish71,Motif_114,0.29256108
7473,Zebrafish73,Motif_114,0.2848623
7474,Zebrafish74,Motif_114,0.6441473
7475,Zebrafish75,Motif_114,0.0532657
7476,Zebrafish77,Motif_114,0.04342532
7477,Zebrafish78,Motif_114,-0.18778527
7478,Zebrafish79,Motif_114,0.5305154
7479,Zebrafish8,Motif_114,-0.5253971
7480,Zebrafish80,Motif_114,-0.29035103
7481,Zebrafish81,Motif_114,-0.3247331
7482,Zebrafish83,Motif_114,1.0629854
7483,Zebrafish84,Motif_114,-0.32321945
7484,Zebrafish85,Motif_114,0.88721377
7485,Zebrafish86,Motif_114,0.9623903
7486,Zebrafish87,Motif_114,1.3528469
7487,Zebrafish9,Motif_114,-0.25541407
7488,Zebrafish1,Motif_115,-0.56451887
7489,Zebrafish10,Motif_115,-0.56451887
7490,Zebrafish11,Motif_115,-0.56451887
7491,Zebrafish12,Motif_115,-0.56451887
7492,Zebrafish13,Motif_115,-0.56451887
7493,Zebrafish14,Motif_115,0.95593345
7494,Zebrafish15,Motif_115,-0.56451887
7495,Zebrafish16,Motif_115,-0.56451887
7496,Zebrafish17,Motif_115,-0.56451887
7497,Zebrafish18,Motif_115,-0.40136647
7498,Zebrafish19,Motif_115,-0.56451887
7499,Zebrafish2,Motif_115,1.9875125
7500,Zebrafish20,Motif_115,-0.56451887
7501,Zebrafish21,Motif_115,1.5938493
7502,Zebrafish22,Motif_115,-0.56451887
7503,Zebrafish23,Motif_115,1.4853579
7504,Zebrafish25,Motif_115,-0.56451887
7505,Zebrafish26,Motif_115,-0.56451887
7506,Zebrafish27,Motif_115,-0.56451887
7507,Zebrafish28,Motif_115,1.9423629
7508,Zebrafish29,Motif_115,-0.56451887
7509,Zebrafish3,Motif_115,-0.56451887
7510,Zebrafish31,Motif_115,1.0318775
7511,Zebrafish32,Motif_115,0.8078953
7512,Zebrafish33,Motif_115,-0.56451887
7513,Zebrafish34,Motif_115,-0.5176779
7514,Zebrafish35,Motif_115,-0.12635139
7515,Zebrafish36,Motif_115,1.0861013
7516,Zebrafish38,Motif_115,-0.4257344
7517,Zebrafish39,Motif_115,-0.56451887
7518,Zebrafish4,Motif_115,1.8346807
7519,Zebrafish42,Motif_115,-0.56451887
7520,Zebrafish43,Motif_115,-0.56451887
7521,Zebrafish44,Motif_115,-0.56451887
7522,Zebrafish45,Motif_115,-0.56451887
7523,Zebrafish46,Motif_115,-0.56451887
7524,Zebrafish47,Motif_115,-0.56451887
7525,Zebrafish48,Motif_115,-0.56451887
7526,Zebrafish49,Motif_115,-0.56451887
7527,Zebrafish5,Motif_115,-0.56451887
7528,Zebrafish50,Motif_115,0.369811
7529,Zebrafish51,Motif_115,-0.56451887
7530,Zebrafish52,Motif_115,-0.56451887
7531,Zebrafish53,Motif_115,-0.56451887
7532,Zebrafish54,Motif_115,-0.56451887
7533,Zebrafish55,Motif_115,1.9357373
7534,Zebrafish57,Motif_115,-0.56451887
7535,Zebrafish58,Motif_115,1.339413
7536,Zebrafish59,Motif_115,-0.5327039
7537,Zebrafish6,Motif_115,-0.56451887
7538,Zebrafish60,Motif_115,-0.56451887
7539,Zebrafish61,Motif_115,0.22736502
7540,Zebrafish62,Motif_115,-0.56451887
7541,Zebrafish63,Motif_115,-0.56451887
7542,Zebrafish64,Motif_115,-0.56451887
7543,Zebrafish65,Motif_115,-0.28409317
7544,Zebrafish66,Motif_115,-0.5629873
7545,Zebrafish67,Motif_115,-0.51172
7546,Zebrafish68,Motif_115,-0.5549495
7547,Zebrafish69,Motif_115,0.8399909
7548,Zebrafish7,Motif_115,-0.56451887
7549,Zebrafish70,Motif_115,-0.56451887
7550,Zebrafish71,Motif_115,0.22682679
7551,Zebrafish73,Motif_115,-0.56451887
7552,Zebrafish74,Motif_115,-0.56451887
7553,Zebrafish75,Motif_115,-0.5094574
7554,Zebrafish77,Motif_115,0.0064410716
7555,Zebrafish78,Motif_115,0.6410322
7556,Zebrafish79,Motif_115,-0.56451887
7557,Zebrafish8,Motif_115,-0.56451887
7558,Zebrafish80,Motif_115,-0.56451887
7559,Zebrafish81,Motif_115,0.09255443
7560,Zebrafish83,Motif_115,-0.56451887
7561,Zebrafish84,Motif_115,-0.56451887
7562,Zebrafish85,Motif_115,-0.56451887
7563,Zebrafish86,Motif_115,-0.56451887
7564,Zebrafish87,Motif_115,-0.56451887
7565,Zebrafish9,Motif_115,0.71220696
7566,Zebrafish1,Motif_116,0.8601768
7567,Zebrafish10,Motif_116,-0.57028615
7568,Zebrafish11,Motif_116,-0.6417026
7569,Zebrafish12,Motif_116,-0.7025438
7570,Zebrafish13,Motif_116,1.1489127
7571,Zebrafish14,Motif_116,-0.5908013
7572,Zebrafish15,Motif_116,-1.5596243
7573,Zebrafish16,Motif_116,0.54039973
7574,Zebrafish17,Motif_116,0.6668368
7575,Zebrafish18,Motif_116,-0.62098634
7576,Zebrafish19,Motif_116,0.33361375
7577,Zebrafish2,Motif_116,-0.65028924
7578,Zebrafish20,Motif_116,0.7292526
7579,Zebrafish21,Motif_116,-0.45724466
7580,Zebrafish22,Motif_116,-1.0503122
7581,Zebrafish23,Motif_116,-0.44731626
7582,Zebrafish25,Motif_116,1.0413233
7583,Zebrafish26,Motif_116,0.7826807
7584,Zebrafish27,Motif_116,-0.11786364
7585,Zebrafish28,Motif_116,-0.37504038
7586,Zebrafish29,Motif_116,0.7697711
7587,Zebrafish3,Motif_116,-0.21262352
7588,Zebrafish31,Motif_116,-0.36337703
7589,Zebrafish32,Motif_116,-0.28766906
7590,Zebrafish33,Motif_116,1.0514487
7591,Zebrafish34,Motif_116,-0.5750698
7592,Zebrafish35,Motif_116,-0.6290632
7593,Zebrafish36,Motif_116,-0.5020261
7594,Zebrafish38,Motif_116,-0.47932908
7595,Zebrafish39,Motif_116,0.26448843
7596,Zebrafish4,Motif_116,-0.0553908
7597,Zebrafish42,Motif_116,0.9382367
7598,Zebrafish43,Motif_116,-0.09085622
7599,Zebrafish44,Motif_116,-0.5837751
7600,Zebrafish45,Motif_116,-0.52946734
7601,Zebrafish46,Motif_116,-0.52120036
7602,Zebrafish47,Motif_116,0.0009041831
7603,Zebrafish48,Motif_116,0.105526626
7604,Zebrafish49,Motif_116,-1.0918564
7605,Zebrafish5,Motif_116,0.92745423
7606,Zebrafish50,Motif_116,-0.8071455
7607,Zebrafish51,Motif_116,0.5548237
7608,Zebrafish52,Motif_116,0.6129332
7609,Zebrafish53,Motif_116,0.6181794
7610,Zebrafish54,Motif_116,-0.5838934
7611,Zebrafish55,Motif_116,-0.68052423
7612,Zebrafish57,Motif_116,0.18939169
7613,Zebrafish58,Motif_116,-0.57414204
7614,Zebrafish59,Motif_116,-1.4369191
7615,Zebrafish6,Motif_116,0.6479634
7616,Zebrafish60,Motif_116,-0.5668817
7617,Zebrafish61,Motif_116,-0.47490445
7618,Zebrafish62,Motif_116,-0.7538779
7619,Zebrafish63,Motif_116,0.28639063
7620,Zebrafish64,Motif_116,-0.09504919
7621,Zebrafish65,Motif_116,-1.1716235
7622,Zebrafish66,Motif_116,0.053413134
7623,Zebrafish67,Motif_116,-0.77031004
7624,Zebrafish68,Motif_116,-0.36315188
7625,Zebrafish69,Motif_116,-0.42598373
7626,Zebrafish7,Motif_116,1.1819932
7627,Zebrafish70,Motif_116,-1.2684035
7628,Zebrafish71,Motif_116,-0.94860214
7629,Zebrafish73,Motif_116,-0.71739256
7630,Zebrafish74,Motif_116,-0.93867046
7631,Zebrafish75,Motif_116,0.58537406
7632,Zebrafish77,Motif_116,-0.32270044
7633,Zebrafish78,Motif_116,0.21113154
7634,Zebrafish79,Motif_116,-0.5329325
7635,Zebrafish8,Motif_116,1.3983961
7636,Zebrafish80,Motif_116,1.1268754
7637,Zebrafish81,Motif_116,-0.48729134
7638,Zebrafish83,Motif_116,-0.5342109
7639,Zebrafish84,Motif_116,0.9899365
7640,Zebrafish85,Motif_116,-0.29309943
7641,Zebrafish86,Motif_116,-1.1781052
7642,Zebrafish87,Motif_116,-1.3847089
7643,Zebrafish9,Motif_116,-0.32572472
7644,Zebrafish1,Motif_117,-0.04417586
7645,Zebrafish10,Motif_117,-0.04292407
7646,Zebrafish11,Motif_117,-0.04417586
7647,Zebrafish12,Motif_117,-0.04417586
7648,Zebrafish13,Motif_117,-0.04417586
7649,Zebrafish14,Motif_117,-0.04417586
7650,Zebrafish15,Motif_117,0.18718953
7651,Zebrafish16,Motif_117,-0.04417586
7652,Zebrafish17,Motif_117,-0.04417586
7653,Zebrafish18,Motif_117,-0.04417586
7654,Zebrafish19,Motif_117,-0.04417586
7655,Zebrafish2,Motif_117,-0.04417586
7656,Zebrafish20,Motif_117,-0.04417586
7657,Zebrafish21,Motif_117,-0.04417586
7658,Zebrafish22,Motif_117,-0.04417586
7659,Zebrafish23,Motif_117,-0.04417586
7660,Zebrafish25,Motif_117,-0.04417586
7661,Zebrafish26,Motif_117,-0.04417586
7662,Zebrafish27,Motif_117,-0.04417586
7663,Zebrafish28,Motif_117,-0.04417586
7664,Zebrafish29,Motif_117,-0.04417586
7665,Zebrafish3,Motif_117,-0.04417586
7666,Zebrafish31,Motif_117,-0.04417586
7667,Zebrafish32,Motif_117,-0.04417586
7668,Zebrafish33,Motif_117,-0.04417586
7669,Zebrafish34,Motif_117,-0.04417586
7670,Zebrafish35,Motif_117,-0.04417586
7671,Zebrafish36,Motif_117,-0.04417586
7672,Zebrafish38,Motif_117,-0.04417586
7673,Zebrafish39,Motif_117,-0.03942196
7674,Zebrafish4,Motif_117,-0.04417586
7675,Zebrafish42,Motif_117,-0.04417586
7676,Zebrafish43,Motif_117,-0.04417586
7677,Zebrafish44,Motif_117,-0.04417586
7678,Zebrafish45,Motif_117,-0.04417586
7679,Zebrafish46,Motif_117,-0.04417586
7680,Zebrafish47,Motif_117,-0.04417586
7681,Zebrafish48,Motif_117,-0.04417586
7682,Zebrafish49,Motif_117,-0.04417586
7683,Zebrafish5,Motif_117,-0.04417586
7684,Zebrafish50,Motif_117,-0.04417586
7685,Zebrafish51,Motif_117,-0.04417586
7686,Zebrafish52,Motif_117,-0.04417586
7687,Zebrafish53,Motif_117,-0.04417586
7688,Zebrafish54,Motif_117,-0.04417586
7689,Zebrafish55,Motif_117,-0.04417586
7690,Zebrafish57,Motif_117,-0.039580673
7691,Zebrafish58,Motif_117,-0.04417586
7692,Zebrafish59,Motif_117,-0.04417586
7693,Zebrafish6,Motif_117,-0.04417586
7694,Zebrafish60,Motif_117,-0.04417586
7695,Zebrafish61,Motif_117,-0.04417586
7696,Zebrafish62,Motif_117,-0.04417586
7697,Zebrafish63,Motif_117,-0.04417586
7698,Zebrafish64,Motif_117,-0.04417586
7699,Zebrafish65,Motif_117,-0.04417586
7700,Zebrafish66,Motif_117,-0.04417586
7701,Zebrafish67,Motif_117,-0.04417586
7702,Zebrafish68,Motif_117,-0.04417586
7703,Zebrafish69,Motif_117,-0.04417586
7704,Zebrafish7,Motif_117,-0.04417586
7705,Zebrafish70,Motif_117,-0.04417586
