,Celltype,Motif,Influe
4707,Zebrafish22,Motif_105,0.0
4708,Zebrafish23,Motif_105,1.0
4709,Zebrafish25,Motif_105,0.0
4710,Zebrafish26,Motif_105,0.0
4711,Zebrafish28,Motif_105,1.0
4712,Zebrafish29,Motif_105,0.0
4713,Zebrafish31,Motif_105,1.0
4714,Zebrafish32,Motif_105,1.0
4715,Zebrafish33,Motif_105,0.0
4716,Zebrafish36,Motif_105,1.0
4717,Zebrafish39,Motif_105,0.0
4718,Zebrafish4,Motif_105,1.0
4719,Zebrafish42,Motif_105,0.0
4720,Zebrafish43,Motif_105,0.0
4721,Zebrafish44,Motif_105,0.0
4722,Zebrafish46,Motif_105,0.0
4723,Zebrafish47,Motif_105,0.0
4724,Zebrafish49,Motif_105,0.0
4725,Zebrafish5,Motif_105,0.0
4726,Zebrafish50,Motif_105,1.0
4727,Zebrafish52,Motif_105,0.0
4728,Zebrafish53,Motif_105,0.0
4729,Zebrafish54,Motif_105,0.0
4730,Zebrafish55,Motif_105,1.0
4731,Zebrafish58,Motif_105,1.0
4732,Zebrafish59,Motif_105,0.0
4733,Zebrafish6,Motif_105,0.0
4734,Zebrafish61,Motif_105,1.0
4735,Zebrafish63,Motif_105,0.0
4736,Zebrafish65,Motif_105,0.0
4737,Zebrafish68,Motif_105,0.0
4738,Zebrafish69,Motif_105,1.0
4739,Zebrafish7,Motif_105,0.0
4740,Zebrafish70,Motif_105,0.0
4741,Zebrafish71,Motif_105,1.0
4742,Zebrafish77,Motif_105,0.0
4743,Zebrafish78,Motif_105,0.0
4744,Zebrafish8,Motif_105,0.0
4745,Zebrafish80,Motif_105,0.0
4746,Zebrafish83,Motif_105,0.0
4747,Zebrafish84,Motif_105,0.0
4748,Zebrafish85,Motif_105,0.0
4749,Zebrafish86,Motif_105,0.0
4750,Zebrafish87,Motif_105,0.0
4751,Zebrafish9,Motif_105,1.0
4752,Zebrafish1,Motif_107,0.0
4753,Zebrafish10,Motif_107,0.0
4754,Zebrafish13,Motif_107,0.0
4755,Zebrafish14,Motif_107,0.0
4756,Zebrafish15,Motif_107,0.0
4757,Zebrafish17,Motif_107,0.0
4758,Zebrafish2,Motif_107,0.0
4759,Zebrafish20,Motif_107,0.0
4760,Zebrafish21,Motif_107,0.0
4761,Zebrafish22,Motif_107,0.0
4762,Zebrafish23,Motif_107,0.0
4763,Zebrafish25,Motif_107,0.0
4764,Zebrafish26,Motif_107,0.0
4765,Zebrafish28,Motif_107,0.0
4766,Zebrafish29,Motif_107,0.0
4767,Zebrafish31,Motif_107,0.0
4768,Zebrafish32,Motif_107,0.0
4769,Zebrafish33,Motif_107,0.0
4770,Zebrafish36,Motif_107,0.0
4771,Zebrafish39,Motif_107,1.0
4772,Zebrafish4,Motif_107,0.0
4773,Zebrafish42,Motif_107,0.0
4774,Zebrafish43,Motif_107,0.0
4775,Zebrafish44,Motif_107,0.0
4776,Zebrafish46,Motif_107,0.0
4777,Zebrafish47,Motif_107,0.0
4778,Zebrafish49,Motif_107,0.0
4779,Zebrafish5,Motif_107,0.0
4780,Zebrafish50,Motif_107,0.0
4781,Zebrafish52,Motif_107,0.0
4782,Zebrafish53,Motif_107,0.0
4783,Zebrafish54,Motif_107,0.0
4784,Zebrafish55,Motif_107,0.0
4785,Zebrafish58,Motif_107,0.0
4786,Zebrafish59,Motif_107,0.0
4787,Zebrafish6,Motif_107,0.0
4788,Zebrafish61,Motif_107,0.0
4789,Zebrafish63,Motif_107,0.0
4790,Zebrafish65,Motif_107,0.0
4791,Zebrafish68,Motif_107,0.0
4792,Zebrafish69,Motif_107,0.0
4793,Zebrafish7,Motif_107,0.0
4794,Zebrafish70,Motif_107,0.0
4795,Zebrafish71,Motif_107,0.0
4796,Zebrafish77,Motif_107,0.0
4797,Zebrafish78,Motif_107,0.0
4798,Zebrafish8,Motif_107,0.0
4799,Zebrafish80,Motif_107,0.0
4800,Zebrafish83,Motif_107,0.0
4801,Zebrafish84,Motif_107,0.0
4802,Zebrafish85,Motif_107,0.0
4803,Zebrafish86,Motif_107,0.0
4804,Zebrafish87,Motif_107,0.0
4805,Zebrafish9,Motif_107,0.0
4806,Zebrafish1,Motif_108,0.0
4807,Zebrafish10,Motif_108,1.0
4808,Zebrafish13,Motif_108,0.0
4809,Zebrafish14,Motif_108,0.0
4810,Zebrafish15,Motif_108,1.0
4811,Zebrafish17,Motif_108,0.0
4812,Zebrafish2,Motif_108,0.0
4813,Zebrafish20,Motif_108,0.0
4814,Zebrafish21,Motif_108,0.0
4815,Zebrafish22,Motif_108,1.0
4816,Zebrafish23,Motif_108,0.0
4817,Zebrafish25,Motif_108,0.0
4818,Zebrafish26,Motif_108,1.0
4819,Zebrafish28,Motif_108,0.0
4820,Zebrafish29,Motif_108,0.0
4821,Zebrafish31,Motif_108,0.0
4822,Zebrafish32,Motif_108,0.0
4823,Zebrafish33,Motif_108,0.0
4824,Zebrafish36,Motif_108,0.0
4825,Zebrafish39,Motif_108,0.0
4826,Zebrafish4,Motif_108,0.0
4827,Zebrafish42,Motif_108,0.0
4828,Zebrafish43,Motif_108,1.0
4829,Zebrafish44,Motif_108,1.0
4830,Zebrafish46,Motif_108,0.0
4831,Zebrafish47,Motif_108,1.0
4832,Zebrafish49,Motif_108,1.0
4833,Zebrafish5,Motif_108,0.0
4834,Zebrafish50,Motif_108,0.0
4835,Zebrafish52,Motif_108,0.0
4836,Zebrafish53,Motif_108,1.0
4837,Zebrafish54,Motif_108,1.0
4838,Zebrafish55,Motif_108,0.0
4839,Zebrafish58,Motif_108,0.0
4840,Zebrafish59,Motif_108,0.0
4841,Zebrafish6,Motif_108,1.0
4842,Zebrafish61,Motif_108,0.0
4843,Zebrafish63,Motif_108,0.0
4844,Zebrafish65,Motif_108,0.0
4845,Zebrafish68,Motif_108,0.0
4846,Zebrafish69,Motif_108,0.0
4847,Zebrafish7,Motif_108,0.0
4848,Zebrafish70,Motif_108,1.0
4849,Zebrafish71,Motif_108,0.0
4850,Zebrafish77,Motif_108,0.0
4851,Zebrafish78,Motif_108,0.0
4852,Zebrafish8,Motif_108,0.0
4853,Zebrafish80,Motif_108,0.0
4854,Zebrafish83,Motif_108,1.0
4855,Zebrafish84,Motif_108,0.0
4856,Zebrafish85,Motif_108,0.0
4857,Zebrafish86,Motif_108,0.0
4858,Zebrafish87,Motif_108,1.0
4859,Zebrafish9,Motif_108,0.0
4860,Zebrafish1,Motif_109,0.0
4861,Zebrafish10,Motif_109,0.0
4862,Zebrafish13,Motif_109,0.0
4863,Zebrafish14,Motif_109,1.0
4864,Zebrafish15,Motif_109,0.0
4865,Zebrafish17,Motif_109,0.0
4866,Zebrafish2,Motif_109,1.0
4867,Zebrafish20,Motif_109,0.0
4868,Zebrafish21,Motif_109,1.0
4869,Zebrafish22,Motif_109,0.0
4870,Zebrafish23,Motif_109,1.0
4871,Zebrafish25,Motif_109,1.0
4872,Zebrafish26,Motif_109,0.0
4873,Zebrafish28,Motif_109,1.0
4874,Zebrafish29,Motif_109,0.0
4875,Zebrafish31,Motif_109,1.0
4876,Zebrafish32,Motif_109,1.0
4877,Zebrafish33,Motif_109,0.0
4878,Zebrafish36,Motif_109,1.0
4879,Zebrafish39,Motif_109,0.0
4880,Zebrafish4,Motif_109,1.0
4881,Zebrafish42,Motif_109,0.0
4882,Zebrafish43,Motif_109,0.0
4883,Zebrafish44,Motif_109,0.0
4884,Zebrafish46,Motif_109,0.0
4885,Zebrafish47,Motif_109,0.0
4886,Zebrafish49,Motif_109,0.0
4887,Zebrafish5,Motif_109,0.0
4888,Zebrafish50,Motif_109,0.0
4889,Zebrafish52,Motif_109,0.0
4890,Zebrafish53,Motif_109,0.0
4891,Zebrafish54,Motif_109,0.0
4892,Zebrafish55,Motif_109,1.0
4893,Zebrafish58,Motif_109,1.0
4894,Zebrafish59,Motif_109,0.0
4895,Zebrafish6,Motif_109,0.0
4896,Zebrafish61,Motif_109,0.0
4897,Zebrafish63,Motif_109,0.0
4898,Zebrafish65,Motif_109,0.0
4899,Zebrafish68,Motif_109,0.0
4900,Zebrafish69,Motif_109,1.0
4901,Zebrafish7,Motif_109,1.0
4902,Zebrafish70,Motif_109,0.0
4903,Zebrafish71,Motif_109,0.0
4904,Zebrafish77,Motif_109,0.0
4905,Zebrafish78,Motif_109,1.0
4906,Zebrafish8,Motif_109,1.0
4907,Zebrafish80,Motif_109,0.0
4908,Zebrafish83,Motif_109,0.0
4909,Zebrafish84,Motif_109,0.0
4910,Zebrafish85,Motif_109,0.0
4911,Zebrafish86,Motif_109,0.0
4912,Zebrafish87,Motif_109,0.0
4913,Zebrafish9,Motif_109,0.0
4914,Zebrafish1,Motif_110,0.0
4915,Zebrafish10,Motif_110,0.0
4916,Zebrafish13,Motif_110,0.0
4917,Zebrafish14,Motif_110,1.0
4918,Zebrafish15,Motif_110,0.0
4919,Zebrafish17,Motif_110,0.0
4920,Zebrafish2,Motif_110,1.0
4921,Zebrafish20,Motif_110,0.0
4922,Zebrafish21,Motif_110,1.0
4923,Zebrafish22,Motif_110,0.0
4924,Zebrafish23,Motif_110,0.0
4925,Zebrafish25,Motif_110,0.0
4926,Zebrafish26,Motif_110,0.0
4927,Zebrafish28,Motif_110,1.0
4928,Zebrafish29,Motif_110,0.0
4929,Zebrafish31,Motif_110,0.0
4930,Zebrafish32,Motif_110,0.0
4931,Zebrafish33,Motif_110,1.0
4932,Zebrafish36,Motif_110,1.0
4933,Zebrafish39,Motif_110,0.0
4934,Zebrafish4,Motif_110,1.0
4935,Zebrafish42,Motif_110,0.0
4936,Zebrafish43,Motif_110,0.0
4937,Zebrafish44,Motif_110,0.0
4938,Zebrafish46,Motif_110,0.0
4939,Zebrafish47,Motif_110,0.0
4940,Zebrafish49,Motif_110,0.0
4941,Zebrafish5,Motif_110,1.0
4942,Zebrafish50,Motif_110,0.0
4943,Zebrafish52,Motif_110,0.0
4944,Zebrafish53,Motif_110,0.0
4945,Zebrafish54,Motif_110,0.0
4946,Zebrafish55,Motif_110,1.0
4947,Zebrafish58,Motif_110,1.0
4948,Zebrafish59,Motif_110,0.0
4949,Zebrafish6,Motif_110,0.0
4950,Zebrafish61,Motif_110,0.0
4951,Zebrafish63,Motif_110,0.0
4952,Zebrafish65,Motif_110,0.0
4953,Zebrafish68,Motif_110,1.0
4954,Zebrafish69,Motif_110,0.0
4955,Zebrafish7,Motif_110,0.0
4956,Zebrafish70,Motif_110,0.0
4957,Zebrafish71,Motif_110,0.0
4958,Zebrafish77,Motif_110,0.0
4959,Zebrafish78,Motif_110,1.0
4960,Zebrafish8,Motif_110,0.0
4961,Zebrafish80,Motif_110,0.0
4962,Zebrafish83,Motif_110,0.0
4963,Zebrafish84,Motif_110,0.0
4964,Zebrafish85,Motif_110,0.0
4965,Zebrafish86,Motif_110,0.0
4966,Zebrafish87,Motif_110,0.0
4967,Zebrafish9,Motif_110,0.0
4968,Zebrafish1,Motif_111,0.0
4969,Zebrafish10,Motif_111,0.0
4970,Zebrafish13,Motif_111,0.0
4971,Zebrafish14,Motif_111,1.0
4972,Zebrafish15,Motif_111,0.0
4973,Zebrafish17,Motif_111,0.0
4974,Zebrafish2,Motif_111,1.0
4975,Zebrafish20,Motif_111,0.0
4976,Zebrafish21,Motif_111,1.0
4977,Zebrafish22,Motif_111,0.0
4978,Zebrafish23,Motif_111,1.0
4979,Zebrafish25,Motif_111,0.0
4980,Zebrafish26,Motif_111,0.0
4981,Zebrafish28,Motif_111,1.0
4982,Zebrafish29,Motif_111,0.0
4983,Zebrafish31,Motif_111,1.0
4984,Zebrafish32,Motif_111,1.0
4985,Zebrafish33,Motif_111,0.0
4986,Zebrafish36,Motif_111,1.0
4987,Zebrafish39,Motif_111,0.0
4988,Zebrafish4,Motif_111,1.0
4989,Zebrafish42,Motif_111,0.0
4990,Zebrafish43,Motif_111,0.0
4991,Zebrafish44,Motif_111,0.0
4992,Zebrafish46,Motif_111,0.0
4993,Zebrafish47,Motif_111,0.0
4994,Zebrafish49,Motif_111,0.0
4995,Zebrafish5,Motif_111,0.0
4996,Zebrafish50,Motif_111,1.0
4997,Zebrafish52,Motif_111,0.0
4998,Zebrafish53,Motif_111,0.0
4999,Zebrafish54,Motif_111,0.0
5000,Zebrafish55,Motif_111,1.0
5001,Zebrafish58,Motif_111,1.0
5002,Zebrafish59,Motif_111,0.0
5003,Zebrafish6,Motif_111,0.0
5004,Zebrafish61,Motif_111,1.0
5005,Zebrafish63,Motif_111,0.0
5006,Zebrafish65,Motif_111,0.0
5007,Zebrafish68,Motif_111,0.0
5008,Zebrafish69,Motif_111,1.0
5009,Zebrafish7,Motif_111,0.0
5010,Zebrafish70,Motif_111,0.0
5011,Zebrafish71,Motif_111,1.0
5012,Zebrafish77,Motif_111,0.0
5013,Zebrafish78,Motif_111,0.0
5014,Zebrafish8,Motif_111,0.0
5015,Zebrafish80,Motif_111,0.0
5016,Zebrafish83,Motif_111,0.0
5017,Zebrafish84,Motif_111,0.0
5018,Zebrafish85,Motif_111,0.0
5019,Zebrafish86,Motif_111,0.0
5020,Zebrafish87,Motif_111,0.0
5021,Zebrafish9,Motif_111,1.0
5022,Zebrafish1,Motif_112,1.0
5023,Zebrafish10,Motif_112,0.0
5024,Zebrafish13,Motif_112,0.0
5025,Zebrafish14,Motif_112,0.0
5026,Zebrafish15,Motif_112,0.0
5027,Zebrafish17,Motif_112,1.0
5028,Zebrafish2,Motif_112,0.0
5029,Zebrafish20,Motif_112,0.0
5030,Zebrafish21,Motif_112,0.0
5031,Zebrafish22,Motif_112,0.0
5032,Zebrafish23,Motif_112,0.0
5033,Zebrafish25,Motif_112,1.0
5034,Zebrafish26,Motif_112,0.0
5035,Zebrafish28,Motif_112,0.0
5036,Zebrafish29,Motif_112,0.0
5037,Zebrafish31,Motif_112,0.0
5038,Zebrafish32,Motif_112,0.0
5039,Zebrafish33,Motif_112,1.0
5040,Zebrafish36,Motif_112,0.0
5041,Zebrafish39,Motif_112,1.0
5042,Zebrafish4,Motif_112,0.0
5043,Zebrafish42,Motif_112,1.0
5044,Zebrafish43,Motif_112,0.0
5045,Zebrafish44,Motif_112,0.0
5046,Zebrafish46,Motif_112,0.0
5047,Zebrafish47,Motif_112,0.0
5048,Zebrafish49,Motif_112,0.0
5049,Zebrafish5,Motif_112,1.0
5050,Zebrafish50,Motif_112,0.0
5051,Zebrafish52,Motif_112,1.0
5052,Zebrafish53,Motif_112,0.0
5053,Zebrafish54,Motif_112,0.0
5054,Zebrafish55,Motif_112,0.0
5055,Zebrafish58,Motif_112,0.0
5056,Zebrafish59,Motif_112,0.0
5057,Zebrafish6,Motif_112,0.0
5058,Zebrafish61,Motif_112,0.0
5059,Zebrafish63,Motif_112,0.0
5060,Zebrafish65,Motif_112,0.0
5061,Zebrafish68,Motif_112,1.0
5062,Zebrafish69,Motif_112,0.0
5063,Zebrafish7,Motif_112,1.0
5064,Zebrafish70,Motif_112,0.0
5065,Zebrafish71,Motif_112,0.0
5066,Zebrafish77,Motif_112,0.0
5067,Zebrafish78,Motif_112,0.0
5068,Zebrafish8,Motif_112,1.0
5069,Zebrafish80,Motif_112,1.0
5070,Zebrafish83,Motif_112,0.0
5071,Zebrafish84,Motif_112,1.0
5072,Zebrafish85,Motif_112,0.0
5073,Zebrafish86,Motif_112,0.0
5074,Zebrafish87,Motif_112,0.0
5075,Zebrafish9,Motif_112,0.0
5076,Zebrafish1,Motif_113,0.0
5077,Zebrafish10,Motif_113,0.0
5078,Zebrafish13,Motif_113,0.0
5079,Zebrafish14,Motif_113,0.0
5080,Zebrafish15,Motif_113,0.0
5081,Zebrafish17,Motif_113,0.0
5082,Zebrafish2,Motif_113,1.0
5083,Zebrafish20,Motif_113,0.0
5084,Zebrafish21,Motif_113,0.0
5085,Zebrafish22,Motif_113,0.0
5086,Zebrafish23,Motif_113,0.0
5087,Zebrafish25,Motif_113,0.0
5088,Zebrafish26,Motif_113,0.0
5089,Zebrafish28,Motif_113,1.0
5090,Zebrafish29,Motif_113,0.0
5091,Zebrafish31,Motif_113,0.0
5092,Zebrafish32,Motif_113,0.0
5093,Zebrafish33,Motif_113,0.0
5094,Zebrafish36,Motif_113,0.0
5095,Zebrafish39,Motif_113,0.0
5096,Zebrafish4,Motif_113,0.0
5097,Zebrafish42,Motif_113,0.0
5098,Zebrafish43,Motif_113,0.0
5099,Zebrafish44,Motif_113,0.0
5100,Zebrafish46,Motif_113,0.0
5101,Zebrafish47,Motif_113,0.0
5102,Zebrafish49,Motif_113,0.0
5103,Zebrafish5,Motif_113,0.0
5104,Zebrafish50,Motif_113,0.0
5105,Zebrafish52,Motif_113,0.0
5106,Zebrafish53,Motif_113,0.0
5107,Zebrafish54,Motif_113,0.0
5108,Zebrafish55,Motif_113,1.0
5109,Zebrafish58,Motif_113,1.0
5110,Zebrafish59,Motif_113,0.0
5111,Zebrafish6,Motif_113,0.0
5112,Zebrafish61,Motif_113,0.0
5113,Zebrafish63,Motif_113,0.0
5114,Zebrafish65,Motif_113,0.0
5115,Zebrafish68,Motif_113,0.0
5116,Zebrafish69,Motif_113,0.0
5117,Zebrafish7,Motif_113,0.0
5118,Zebrafish70,Motif_113,0.0
5119,Zebrafish71,Motif_113,0.0
5120,Zebrafish77,Motif_113,0.0
5121,Zebrafish78,Motif_113,0.0
5122,Zebrafish8,Motif_113,0.0
5123,Zebrafish80,Motif_113,0.0
5124,Zebrafish83,Motif_113,0.0
5125,Zebrafish84,Motif_113,0.0
5126,Zebrafish85,Motif_113,0.0
5127,Zebrafish86,Motif_113,0.0
5128,Zebrafish87,Motif_113,0.0
5129,Zebrafish9,Motif_113,0.0
5130,Zebrafish1,Motif_114,0.0
5131,Zebrafish10,Motif_114,1.0
5132,Zebrafish13,Motif_114,0.0
5133,Zebrafish14,Motif_114,0.0
5134,Zebrafish15,Motif_114,1.0
5135,Zebrafish17,Motif_114,0.0
5136,Zebrafish2,Motif_114,0.0
5137,Zebrafish20,Motif_114,0.0
5138,Zebrafish21,Motif_114,0.0
5139,Zebrafish22,Motif_114,1.0
5140,Zebrafish23,Motif_114,0.0
5141,Zebrafish25,Motif_114,0.0
5142,Zebrafish26,Motif_114,0.0
5143,Zebrafish28,Motif_114,0.0
5144,Zebrafish29,Motif_114,0.0
5145,Zebrafish31,Motif_114,0.0
5146,Zebrafish32,Motif_114,0.0
5147,Zebrafish33,Motif_114,0.0
5148,Zebrafish36,Motif_114,0.0
5149,Zebrafish39,Motif_114,0.0
5150,Zebrafish4,Motif_114,0.0
5151,Zebrafish42,Motif_114,0.0
5152,Zebrafish43,Motif_114,1.0
5153,Zebrafish44,Motif_114,1.0
5154,Zebrafish46,Motif_114,0.0
5155,Zebrafish47,Motif_114,0.0
5156,Zebrafish49,Motif_114,1.0
5157,Zebrafish5,Motif_114,0.0
5158,Zebrafish50,Motif_114,0.0
5159,Zebrafish52,Motif_114,0.0
5160,Zebrafish53,Motif_114,0.0
5161,Zebrafish54,Motif_114,1.0
5162,Zebrafish55,Motif_114,0.0
5163,Zebrafish58,Motif_114,0.0
5164,Zebrafish59,Motif_114,1.0
5165,Zebrafish6,Motif_114,0.0
5166,Zebrafish61,Motif_114,0.0
5167,Zebrafish63,Motif_114,0.0
5168,Zebrafish65,Motif_114,1.0
5169,Zebrafish68,Motif_114,0.0
5170,Zebrafish69,Motif_114,0.0
5171,Zebrafish7,Motif_114,0.0
5172,Zebrafish70,Motif_114,1.0
5173,Zebrafish71,Motif_114,0.0
5174,Zebrafish77,Motif_114,0.0
5175,Zebrafish78,Motif_114,0.0
5176,Zebrafish8,Motif_114,0.0
5177,Zebrafish80,Motif_114,0.0
5178,Zebrafish83,Motif_114,1.0
5179,Zebrafish84,Motif_114,0.0
5180,Zebrafish85,Motif_114,1.0
5181,Zebrafish86,Motif_114,1.0
5182,Zebrafish87,Motif_114,1.0
5183,Zebrafish9,Motif_114,0.0
5184,Zebrafish1,Motif_115,0.0
5185,Zebrafish10,Motif_115,0.0
5186,Zebrafish13,Motif_115,0.0
5187,Zebrafish14,Motif_115,1.0
5188,Zebrafish15,Motif_115,0.0
5189,Zebrafish17,Motif_115,0.0
5190,Zebrafish2,Motif_115,1.0
5191,Zebrafish20,Motif_115,0.0
5192,Zebrafish21,Motif_115,1.0
5193,Zebrafish22,Motif_115,0.0
5194,Zebrafish23,Motif_115,1.0
5195,Zebrafish25,Motif_115,0.0
5196,Zebrafish26,Motif_115,0.0
5197,Zebrafish28,Motif_115,1.0
5198,Zebrafish29,Motif_115,0.0
5199,Zebrafish31,Motif_115,1.0
5200,Zebrafish32,Motif_115,1.0
5201,Zebrafish33,Motif_115,0.0
5202,Zebrafish36,Motif_115,1.0
5203,Zebrafish39,Motif_115,0.0
5204,Zebrafish4,Motif_115,1.0
5205,Zebrafish42,Motif_115,0.0
5206,Zebrafish43,Motif_115,0.0
5207,Zebrafish44,Motif_115,0.0
5208,Zebrafish46,Motif_115,0.0
5209,Zebrafish47,Motif_115,0.0
5210,Zebrafish49,Motif_115,0.0
5211,Zebrafish5,Motif_115,0.0
5212,Zebrafish50,Motif_115,1.0
5213,Zebrafish52,Motif_115,0.0
5214,Zebrafish53,Motif_115,0.0
5215,Zebrafish54,Motif_115,0.0
5216,Zebrafish55,Motif_115,1.0
5217,Zebrafish58,Motif_115,1.0
5218,Zebrafish59,Motif_115,0.0
5219,Zebrafish6,Motif_115,0.0
5220,Zebrafish61,Motif_115,1.0
5221,Zebrafish63,Motif_115,0.0
5222,Zebrafish65,Motif_115,0.0
5223,Zebrafish68,Motif_115,0.0
5224,Zebrafish69,Motif_115,1.0
5225,Zebrafish7,Motif_115,0.0
5226,Zebrafish70,Motif_115,0.0
5227,Zebrafish71,Motif_115,0.0
5228,Zebrafish77,Motif_115,0.0
5229,Zebrafish78,Motif_115,1.0
5230,Zebrafish8,Motif_115,0.0
5231,Zebrafish80,Motif_115,0.0
5232,Zebrafish83,Motif_115,0.0
5233,Zebrafish84,Motif_115,0.0
5234,Zebrafish85,Motif_115,0.0
5235,Zebrafish86,Motif_115,0.0
5236,Zebrafish87,Motif_115,0.0
5237,Zebrafish9,Motif_115,1.0
5238,Zebrafish1,Motif_116,1.0
5239,Zebrafish10,Motif_116,0.0
5240,Zebrafish13,Motif_116,1.0
5241,Zebrafish14,Motif_116,0.0
5242,Zebrafish15,Motif_116,0.0
5243,Zebrafish17,Motif_116,1.0
5244,Zebrafish2,Motif_116,0.0
5245,Zebrafish20,Motif_116,1.0
5246,Zebrafish21,Motif_116,0.0
5247,Zebrafish22,Motif_116,0.0
5248,Zebrafish23,Motif_116,0.0
5249,Zebrafish25,Motif_116,1.0
5250,Zebrafish26,Motif_116,1.0
5251,Zebrafish28,Motif_116,0.0
5252,Zebrafish29,Motif_116,1.0
5253,Zebrafish31,Motif_116,0.0
5254,Zebrafish32,Motif_116,0.0
5255,Zebrafish33,Motif_116,1.0
5256,Zebrafish36,Motif_116,0.0
5257,Zebrafish39,Motif_116,0.0
5258,Zebrafish4,Motif_116,0.0
5259,Zebrafish42,Motif_116,1.0
5260,Zebrafish43,Motif_116,0.0
5261,Zebrafish44,Motif_116,0.0
5262,Zebrafish46,Motif_116,0.0
5263,Zebrafish47,Motif_116,0.0
5264,Zebrafish49,Motif_116,0.0
5265,Zebrafish5,Motif_116,1.0
5266,Zebrafish50,Motif_116,0.0
5267,Zebrafish52,Motif_116,0.0
5268,Zebrafish53,Motif_116,1.0
5269,Zebrafish54,Motif_116,0.0
5270,Zebrafish55,Motif_116,0.0
5271,Zebrafish58,Motif_116,0.0
5272,Zebrafish59,Motif_116,0.0
5273,Zebrafish6,Motif_116,1.0
5274,Zebrafish61,Motif_116,0.0
5275,Zebrafish63,Motif_116,0.0
5276,Zebrafish65,Motif_116,0.0
5277,Zebrafish68,Motif_116,0.0
5278,Zebrafish69,Motif_116,0.0
5279,Zebrafish7,Motif_116,1.0
5280,Zebrafish70,Motif_116,0.0
5281,Zebrafish71,Motif_116,0.0
5282,Zebrafish77,Motif_116,0.0
5283,Zebrafish78,Motif_116,0.0
5284,Zebrafish8,Motif_116,1.0
5285,Zebrafish80,Motif_116,1.0
5286,Zebrafish83,Motif_116,0.0
5287,Zebrafish84,Motif_116,1.0
5288,Zebrafish85,Motif_116,0.0
5289,Zebrafish86,Motif_116,0.0
5290,Zebrafish87,Motif_116,0.0
5291,Zebrafish9,Motif_116,0.0
5292,Zebrafish1,Motif_117,0.0
5293,Zebrafish10,Motif_117,0.0
5294,Zebrafish13,Motif_117,0.0
5295,Zebrafish14,Motif_117,0.0
5296,Zebrafish15,Motif_117,1.0
5297,Zebrafish17,Motif_117,0.0
5298,Zebrafish2,Motif_117,0.0
5299,Zebrafish20,Motif_117,0.0
5300,Zebrafish21,Motif_117,0.0
5301,Zebrafish22,Motif_117,0.0
5302,Zebrafish23,Motif_117,0.0
5303,Zebrafish25,Motif_117,0.0
5304,Zebrafish26,Motif_117,0.0
5305,Zebrafish28,Motif_117,0.0
5306,Zebrafish29,Motif_117,0.0
5307,Zebrafish31,Motif_117,0.0
5308,Zebrafish32,Motif_117,0.0
5309,Zebrafish33,Motif_117,0.0
5310,Zebrafish36,Motif_117,0.0
5311,Zebrafish39,Motif_117,0.0
5312,Zebrafish4,Motif_117,0.0
5313,Zebrafish42,Motif_117,0.0
5314,Zebrafish43,Motif_117,0.0
5315,Zebrafish44,Motif_117,0.0
5316,Zebrafish46,Motif_117,0.0
5317,Zebrafish47,Motif_117,0.0
5318,Zebrafish49,Motif_117,0.0
5319,Zebrafish5,Motif_117,0.0
5320,Zebrafish50,Motif_117,0.0
5321,Zebrafish52,Motif_117,0.0
5322,Zebrafish53,Motif_117,0.0
5323,Zebrafish54,Motif_117,0.0
5324,Zebrafish55,Motif_117,0.0
5325,Zebrafish58,Motif_117,0.0
5326,Zebrafish59,Motif_117,0.0
5327,Zebrafish6,Motif_117,0.0
5328,Zebrafish61,Motif_117,0.0
5329,Zebrafish63,Motif_117,0.0
5330,Zebrafish65,Motif_117,0.0
5331,Zebrafish68,Motif_117,0.0
5332,Zebrafish69,Motif_117,0.0
5333,Zebrafish7,Motif_117,0.0
5334,Zebrafish70,Motif_117,0.0
5335,Zebrafish71,Motif_117,0.0
5336,Zebrafish77,Motif_117,0.0
5337,Zebrafish78,Motif_117,0.0
5338,Zebrafish8,Motif_117,0.0
5339,Zebrafish80,Motif_117,0.0
5340,Zebrafish83,Motif_117,0.0
5341,Zebrafish84,Motif_117,0.0
5342,Zebrafish85,Motif_117,0.0
5343,Zebrafish86,Motif_117,0.0
5344,Zebrafish87,Motif_117,0.0
5345,Zebrafish9,Motif_117,0.0
5346,Zebrafish1,Motif_118,0.0
5347,Zebrafish10,Motif_118,0.0
5348,Zebrafish13,Motif_118,0.0
5349,Zebrafish14,Motif_118,1.0
5350,Zebrafish15,Motif_118,0.0
5351,Zebrafish17,Motif_118,0.0
5352,Zebrafish2,Motif_118,1.0
5353,Zebrafish20,Motif_118,0.0
5354,Zebrafish21,Motif_118,1.0
5355,Zebrafish22,Motif_118,0.0
5356,Zebrafish23,Motif_118,1.0
5357,Zebrafish25,Motif_118,0.0
5358,Zebrafish26,Motif_118,0.0
5359,Zebrafish28,Motif_118,1.0
5360,Zebrafish29,Motif_118,0.0
5361,Zebrafish31,Motif_118,1.0
5362,Zebrafish32,Motif_118,1.0
5363,Zebrafish33,Motif_118,0.0
5364,Zebrafish36,Motif_118,1.0
5365,Zebrafish39,Motif_118,0.0
5366,Zebrafish4,Motif_118,1.0
5367,Zebrafish42,Motif_118,0.0
5368,Zebrafish43,Motif_118,0.0
5369,Zebrafish44,Motif_118,0.0
5370,Zebrafish46,Motif_118,0.0
5371,Zebrafish47,Motif_118,0.0
5372,Zebrafish49,Motif_118,0.0
