,Celltype,Motif,Influe
3037,Mesenchyme_Ciona2,Motif_96,0.83076227
3038,Mesenchyme_Ciona20,Motif_96,1.8042482
3039,Mesenchyme_Ciona21,Motif_96,0.52428716
3040,Mesenchyme_Ciona23,Motif_96,0.97912
3041,Mesenchyme_Ciona24,Motif_96,1.4780018
3042,Mesenchyme_Ciona25,Motif_96,-0.0074550984
3043,Mesenchyme_Ciona27,Motif_96,0.8333029
3044,Mesenchyme_Ciona28,Motif_96,1.4088742
3045,Mesenchyme_Ciona3,Motif_96,1.4300045
3046,Mesenchyme_Ciona4,Motif_96,-0.71385556
3047,Mesenchyme_Ciona7,Motif_96,0.5950577
3048,Muscle_Ciona26,Motif_96,-0.71702695
3049,Muscle_Ciona30,Motif_96,-0.8192364
3050,Muscle_Ciona8,Motif_96,-0.21730512
3051,Neuron_Ciona11,Motif_96,-0.7835701
3052,Neuron_Ciona13,Motif_96,-0.82823384
3053,Neuron_Ciona16,Motif_96,-0.82823384
3054,Neuron_Ciona18,Motif_96,-0.81213105
3055,Neuron_Ciona19,Motif_96,0.21135175
3056,Neuron_Ciona22,Motif_96,-0.82823384
3057,Neuron_Ciona29,Motif_96,-0.8275707
3058,Neuron_Ciona6,Motif_96,0.1059243
3059,Notochord_Ciona31,Motif_96,-0.817354
3060,Endoderm_Ciona32,Motif_97,-0.10963293
3061,Endoderm_Ciona33,Motif_97,-0.060242184
3062,Endoderm_Ciona34,Motif_97,0.09274689
3063,Endoderm_Ciona35,Motif_97,-0.15527813
3064,Endoderm_Ciona36,Motif_97,-0.035710253
3065,Epithelial_Ciona10,Motif_97,-0.09585476
3066,Epithelial_Ciona12,Motif_97,-0.08271543
3067,Epithelial_Ciona14,Motif_97,-0.04783496
3068,Epithelial_Ciona15,Motif_97,1.2914307
3069,Epithelial_Ciona9,Motif_97,-0.02384396
3070,Germ_Ciona5,Motif_97,0.06624667
3071,Mesenchyme_Ciona1,Motif_97,-0.21393108
3072,Mesenchyme_Ciona17,Motif_97,-0.21393108
3073,Mesenchyme_Ciona2,Motif_97,-0.21393108
3074,Mesenchyme_Ciona20,Motif_97,-0.21393108
3075,Mesenchyme_Ciona21,Motif_97,-0.21393108
3076,Mesenchyme_Ciona23,Motif_97,-0.20307848
3077,Mesenchyme_Ciona24,Motif_97,-0.21393108
3078,Mesenchyme_Ciona25,Motif_97,-0.20795321
3079,Mesenchyme_Ciona27,Motif_97,-0.21393108
3080,Mesenchyme_Ciona28,Motif_97,-0.21393108
3081,Mesenchyme_Ciona3,Motif_97,-0.21393108
3082,Mesenchyme_Ciona4,Motif_97,0.115670666
3083,Mesenchyme_Ciona7,Motif_97,-0.21393108
3084,Muscle_Ciona26,Motif_97,-0.21393108
3085,Muscle_Ciona30,Motif_97,-0.21393108
3086,Muscle_Ciona8,Motif_97,-0.21393108
3087,Neuron_Ciona11,Motif_97,-0.11563622
3088,Neuron_Ciona13,Motif_97,0.06534098
3089,Neuron_Ciona16,Motif_97,0.32372576
3090,Neuron_Ciona18,Motif_97,-0.14394636
3091,Neuron_Ciona19,Motif_97,-0.20582297
3092,Neuron_Ciona22,Motif_97,-0.14881547
3093,Neuron_Ciona29,Motif_97,0.12650952
3094,Neuron_Ciona6,Motif_97,-0.21393108
3095,Notochord_Ciona31,Motif_97,0.028924366
3096,Endoderm_Ciona32,Motif_98,-0.8829415
3097,Endoderm_Ciona33,Motif_98,-0.8829415
3098,Endoderm_Ciona34,Motif_98,-0.8829415
3099,Endoderm_Ciona35,Motif_98,-0.8829415
3100,Endoderm_Ciona36,Motif_98,-0.8829415
3101,Epithelial_Ciona10,Motif_98,-0.5131397
3102,Epithelial_Ciona12,Motif_98,0.041197825
3103,Epithelial_Ciona14,Motif_98,-0.70421094
3104,Epithelial_Ciona15,Motif_98,-0.8829415
3105,Epithelial_Ciona9,Motif_98,0.103898704
3106,Germ_Ciona5,Motif_98,-0.51241785
3107,Mesenchyme_Ciona1,Motif_98,0.99482477
3108,Mesenchyme_Ciona17,Motif_98,1.1090964
3109,Mesenchyme_Ciona2,Motif_98,1.1620574
3110,Mesenchyme_Ciona20,Motif_98,1.4589995
3111,Mesenchyme_Ciona21,Motif_98,0.97188246
3112,Mesenchyme_Ciona23,Motif_98,1.0217867
3113,Mesenchyme_Ciona24,Motif_98,0.910078
3114,Mesenchyme_Ciona25,Motif_98,-0.76217896
3115,Mesenchyme_Ciona27,Motif_98,-0.21951094
3116,Mesenchyme_Ciona28,Motif_98,0.7101116
3117,Mesenchyme_Ciona3,Motif_98,1.4322648
3118,Mesenchyme_Ciona4,Motif_98,-0.7000957
3119,Mesenchyme_Ciona7,Motif_98,0.39696422
3120,Muscle_Ciona26,Motif_98,-0.83321404
3121,Muscle_Ciona30,Motif_98,-0.17237806
3122,Muscle_Ciona8,Motif_98,0.69263136
3123,Neuron_Ciona11,Motif_98,-0.44666582
3124,Neuron_Ciona13,Motif_98,-0.7859145
3125,Neuron_Ciona16,Motif_98,-0.8829415
3126,Neuron_Ciona18,Motif_98,-0.20925488
3127,Neuron_Ciona19,Motif_98,0.73728114
3128,Neuron_Ciona22,Motif_98,-0.8829415
3129,Neuron_Ciona29,Motif_98,-0.85982496
3130,Neuron_Ciona6,Motif_98,0.6212892
3131,Notochord_Ciona31,Motif_98,-0.7959009
3132,Endoderm_Ciona32,Motif_99,0.9163868
3133,Endoderm_Ciona33,Motif_99,0.857611
3134,Endoderm_Ciona34,Motif_99,0.731579
3135,Endoderm_Ciona35,Motif_99,0.90557957
3136,Endoderm_Ciona36,Motif_99,0.75952506
3137,Epithelial_Ciona10,Motif_99,0.73479897
3138,Epithelial_Ciona12,Motif_99,0.21487449
3139,Epithelial_Ciona14,Motif_99,0.8875027
3140,Epithelial_Ciona15,Motif_99,-0.035112847
3141,Epithelial_Ciona9,Motif_99,0.17754117
3142,Germ_Ciona5,Motif_99,0.08300626
3143,Mesenchyme_Ciona1,Motif_99,-1.3776081
3144,Mesenchyme_Ciona17,Motif_99,-0.8339356
3145,Mesenchyme_Ciona2,Motif_99,-1.3574979
3146,Mesenchyme_Ciona20,Motif_99,-1.2488966
3147,Mesenchyme_Ciona21,Motif_99,-1.3032647
3148,Mesenchyme_Ciona23,Motif_99,-0.7055887
3149,Mesenchyme_Ciona24,Motif_99,-0.6447381
3150,Mesenchyme_Ciona25,Motif_99,0.7339102
3151,Mesenchyme_Ciona27,Motif_99,0.37803757
3152,Mesenchyme_Ciona28,Motif_99,-0.37267807
3153,Mesenchyme_Ciona3,Motif_99,-1.185281
3154,Mesenchyme_Ciona4,Motif_99,0.2842905
3155,Mesenchyme_Ciona7,Motif_99,-0.33133963
3156,Muscle_Ciona26,Motif_99,0.9903294
3157,Muscle_Ciona30,Motif_99,0.6776746
3158,Muscle_Ciona8,Motif_99,-1.2388299
3159,Neuron_Ciona11,Motif_99,0.5702909
3160,Neuron_Ciona13,Motif_99,0.41991892
3161,Neuron_Ciona16,Motif_99,0.059604652
3162,Neuron_Ciona18,Motif_99,0.53948975
3163,Neuron_Ciona19,Motif_99,-0.028046729
3164,Neuron_Ciona22,Motif_99,0.32829276
3165,Neuron_Ciona29,Motif_99,0.63409984
3166,Neuron_Ciona6,Motif_99,-0.4990217
3167,Notochord_Ciona31,Motif_99,0.5521214
3168,Endoderm_Ciona32,Motif_100,0.5037765
3169,Endoderm_Ciona33,Motif_100,0.28070062
3170,Endoderm_Ciona34,Motif_100,0.09868071
3171,Endoderm_Ciona35,Motif_100,0.5703428
3172,Endoderm_Ciona36,Motif_100,0.37046203
3173,Epithelial_Ciona10,Motif_100,0.41827196
3174,Epithelial_Ciona12,Motif_100,-0.020663556
3175,Epithelial_Ciona14,Motif_100,0.2945145
3176,Epithelial_Ciona15,Motif_100,-0.86891526
3177,Epithelial_Ciona9,Motif_100,0.19088605
3178,Germ_Ciona5,Motif_100,-0.4270786
3179,Mesenchyme_Ciona1,Motif_100,-1.5426741
3180,Mesenchyme_Ciona17,Motif_100,0.018451173
3181,Mesenchyme_Ciona2,Motif_100,-1.3103651
3182,Mesenchyme_Ciona20,Motif_100,-0.53037053
3183,Mesenchyme_Ciona21,Motif_100,-1.3556544
3184,Mesenchyme_Ciona23,Motif_100,0.6183445
3185,Mesenchyme_Ciona24,Motif_100,0.18644346
3186,Mesenchyme_Ciona25,Motif_100,1.2009093
3187,Mesenchyme_Ciona27,Motif_100,1.133418
3188,Mesenchyme_Ciona28,Motif_100,0.571457
3189,Mesenchyme_Ciona3,Motif_100,-0.48776343
3190,Mesenchyme_Ciona4,Motif_100,-0.37884808
3191,Mesenchyme_Ciona7,Motif_100,0.5033422
3192,Muscle_Ciona26,Motif_100,0.8409204
3193,Muscle_Ciona30,Motif_100,1.2776899
3194,Muscle_Ciona8,Motif_100,-1.3585254
3195,Neuron_Ciona11,Motif_100,0.52394277
3196,Neuron_Ciona13,Motif_100,-0.056695428
3197,Neuron_Ciona16,Motif_100,-0.6326979
3198,Neuron_Ciona18,Motif_100,0.5549206
3199,Neuron_Ciona19,Motif_100,0.43130174
3200,Neuron_Ciona22,Motif_100,0.23380151
3201,Neuron_Ciona29,Motif_100,0.018191768
3202,Neuron_Ciona6,Motif_100,0.29277295
3203,Notochord_Ciona31,Motif_100,0.5940829
3204,Endoderm_Ciona32,Motif_101,0.8434106
3205,Endoderm_Ciona33,Motif_101,0.3143538
3206,Endoderm_Ciona34,Motif_101,0.18532325
3207,Endoderm_Ciona35,Motif_101,0.7226263
3208,Endoderm_Ciona36,Motif_101,1.0378541
3209,Epithelial_Ciona10,Motif_101,-0.38840625
3210,Epithelial_Ciona12,Motif_101,-1.0758971
3211,Epithelial_Ciona14,Motif_101,-0.7302444
3212,Epithelial_Ciona15,Motif_101,-0.30576822
3213,Epithelial_Ciona9,Motif_101,-0.6636362
3214,Germ_Ciona5,Motif_101,-0.025430808
3215,Mesenchyme_Ciona1,Motif_101,-1.4723152
3216,Mesenchyme_Ciona17,Motif_101,0.14282332
3217,Mesenchyme_Ciona2,Motif_101,-1.0424379
3218,Mesenchyme_Ciona20,Motif_101,-0.18563665
3219,Mesenchyme_Ciona21,Motif_101,-1.1832287
3220,Mesenchyme_Ciona23,Motif_101,1.0390322
3221,Mesenchyme_Ciona24,Motif_101,0.4299903
3222,Mesenchyme_Ciona25,Motif_101,1.4445555
3223,Mesenchyme_Ciona27,Motif_101,1.1968757
3224,Mesenchyme_Ciona28,Motif_101,0.80144006
3225,Mesenchyme_Ciona3,Motif_101,-0.42912915
3226,Mesenchyme_Ciona4,Motif_101,-0.087310724
3227,Mesenchyme_Ciona7,Motif_101,0.55158013
3228,Muscle_Ciona26,Motif_101,0.7217953
3229,Muscle_Ciona30,Motif_101,0.66335326
3230,Muscle_Ciona8,Motif_101,-1.7174332
3231,Neuron_Ciona11,Motif_101,0.17615832
3232,Neuron_Ciona13,Motif_101,-0.21625988
3233,Neuron_Ciona16,Motif_101,0.03562412
3234,Neuron_Ciona18,Motif_101,-0.13669102
3235,Neuron_Ciona19,Motif_101,-2.5117653e-05
3236,Neuron_Ciona22,Motif_101,1.0820506
3237,Neuron_Ciona29,Motif_101,-0.05428131
3238,Neuron_Ciona6,Motif_101,0.43991894
3239,Notochord_Ciona31,Motif_101,0.3094453
3240,Endoderm_Ciona32,Motif_102,0.38962683
3241,Endoderm_Ciona33,Motif_102,0.29130244
3242,Endoderm_Ciona34,Motif_102,0.068893455
3243,Endoderm_Ciona35,Motif_102,0.5149457
3244,Endoderm_Ciona36,Motif_102,0.26062536
3245,Epithelial_Ciona10,Motif_102,1.0238922
3246,Epithelial_Ciona12,Motif_102,0.38752759
3247,Epithelial_Ciona14,Motif_102,0.78101486
3248,Epithelial_Ciona15,Motif_102,-0.7587765
3249,Epithelial_Ciona9,Motif_102,0.53231883
3250,Germ_Ciona5,Motif_102,-0.5450352
3251,Mesenchyme_Ciona1,Motif_102,-1.4830452
3252,Mesenchyme_Ciona17,Motif_102,-0.24263602
3253,Mesenchyme_Ciona2,Motif_102,-1.3298784
3254,Mesenchyme_Ciona20,Motif_102,-0.82464737
3255,Mesenchyme_Ciona21,Motif_102,-1.3858815
3256,Mesenchyme_Ciona23,Motif_102,0.689357
3257,Mesenchyme_Ciona24,Motif_102,-0.1362795
3258,Mesenchyme_Ciona25,Motif_102,0.8421633
3259,Mesenchyme_Ciona27,Motif_102,0.69282705
3260,Mesenchyme_Ciona28,Motif_102,0.24642862
3261,Mesenchyme_Ciona3,Motif_102,-0.62024766
3262,Mesenchyme_Ciona4,Motif_102,-0.33418742
3263,Mesenchyme_Ciona7,Motif_102,0.35060143
3264,Muscle_Ciona26,Motif_102,0.85416955
3265,Muscle_Ciona30,Motif_102,1.5183551
3266,Muscle_Ciona8,Motif_102,-1.2639021
3267,Neuron_Ciona11,Motif_102,0.97117335
3268,Neuron_Ciona13,Motif_102,0.40199137
3269,Neuron_Ciona16,Motif_102,-0.23563491
3270,Neuron_Ciona18,Motif_102,0.82221717
3271,Neuron_Ciona19,Motif_102,0.5709707
3272,Neuron_Ciona22,Motif_102,0.25740263
3273,Neuron_Ciona29,Motif_102,0.25261346
3274,Neuron_Ciona6,Motif_102,0.4416869
3275,Notochord_Ciona31,Motif_102,1.0779325
3276,Endoderm_Ciona32,Motif_103,-0.0025660424
3277,Endoderm_Ciona33,Motif_103,0.43490624
3278,Endoderm_Ciona34,Motif_103,0.7455577
3279,Endoderm_Ciona35,Motif_103,0.16601197
3280,Endoderm_Ciona36,Motif_103,0.2883137
3281,Epithelial_Ciona10,Motif_103,-0.17811562
3282,Epithelial_Ciona12,Motif_103,-0.18250865
3283,Epithelial_Ciona14,Motif_103,0.10686404
3284,Epithelial_Ciona15,Motif_103,1.6831027
3285,Epithelial_Ciona9,Motif_103,-0.14917377
3286,Germ_Ciona5,Motif_103,1.0321691
3287,Mesenchyme_Ciona1,Motif_103,-0.4334257
3288,Mesenchyme_Ciona17,Motif_103,-0.4318285
3289,Mesenchyme_Ciona2,Motif_103,-0.42991343
3290,Mesenchyme_Ciona20,Motif_103,-0.4334257
3291,Mesenchyme_Ciona21,Motif_103,-0.4334257
3292,Mesenchyme_Ciona23,Motif_103,-0.4107765
3293,Mesenchyme_Ciona24,Motif_103,-0.4334257
3294,Mesenchyme_Ciona25,Motif_103,-0.41743943
3295,Mesenchyme_Ciona27,Motif_103,-0.43282232
3296,Mesenchyme_Ciona28,Motif_103,-0.4334257
3297,Mesenchyme_Ciona3,Motif_103,-0.4334257
3298,Mesenchyme_Ciona4,Motif_103,1.170046
3299,Mesenchyme_Ciona7,Motif_103,-0.4334257
3300,Muscle_Ciona26,Motif_103,-0.2563642
3301,Muscle_Ciona30,Motif_103,-0.4334257
3302,Muscle_Ciona8,Motif_103,-0.38365456
3303,Neuron_Ciona11,Motif_103,-0.17000808
3304,Neuron_Ciona13,Motif_103,0.5016592
3305,Neuron_Ciona16,Motif_103,1.4702327
3306,Neuron_Ciona18,Motif_103,-0.23613286
3307,Neuron_Ciona19,Motif_103,-0.30433273
3308,Neuron_Ciona22,Motif_103,0.46878937
3309,Neuron_Ciona29,Motif_103,0.62914157
3310,Neuron_Ciona6,Motif_103,-0.4334257
3311,Notochord_Ciona31,Motif_103,0.21858564
3312,Endoderm_Ciona32,Motif_104,0.83397895
3313,Endoderm_Ciona33,Motif_104,0.4648627
3314,Endoderm_Ciona34,Motif_104,0.30987328
3315,Endoderm_Ciona35,Motif_104,0.8583367
3316,Endoderm_Ciona36,Motif_104,0.9015758
3317,Epithelial_Ciona10,Motif_104,-0.16981336
3318,Epithelial_Ciona12,Motif_104,-0.92219794
3319,Epithelial_Ciona14,Motif_104,-0.5583048
3320,Epithelial_Ciona15,Motif_104,-0.13512221
3321,Epithelial_Ciona9,Motif_104,-0.5036084
3322,Germ_Ciona5,Motif_104,0.34897596
3323,Mesenchyme_Ciona1,Motif_104,-1.5953931
3324,Mesenchyme_Ciona17,Motif_104,-0.050529663
3325,Mesenchyme_Ciona2,Motif_104,-1.1740942
3326,Mesenchyme_Ciona20,Motif_104,-0.36844745
3327,Mesenchyme_Ciona21,Motif_104,-1.2446277
3328,Mesenchyme_Ciona23,Motif_104,0.91345644
3329,Mesenchyme_Ciona24,Motif_104,0.08905176
3330,Mesenchyme_Ciona25,Motif_104,1.2687082
3331,Mesenchyme_Ciona27,Motif_104,0.9454978
3332,Mesenchyme_Ciona28,Motif_104,0.6396727
3333,Mesenchyme_Ciona3,Motif_104,-0.625046
3334,Mesenchyme_Ciona4,Motif_104,0.087374575
3335,Mesenchyme_Ciona7,Motif_104,0.5228901
3336,Muscle_Ciona26,Motif_104,0.7271795
3337,Muscle_Ciona30,Motif_104,0.98948526
3338,Muscle_Ciona8,Motif_104,-1.7433016
3339,Neuron_Ciona11,Motif_104,-0.010854216
3340,Neuron_Ciona13,Motif_104,0.07977626
3341,Neuron_Ciona16,Motif_104,0.12567547
3342,Neuron_Ciona18,Motif_104,0.26637912
3343,Neuron_Ciona19,Motif_104,-0.012718309
3344,Neuron_Ciona22,Motif_104,1.3798338
3345,Neuron_Ciona29,Motif_104,0.31098276
3346,Neuron_Ciona6,Motif_104,0.6481001
3347,Notochord_Ciona31,Motif_104,0.7172615
3348,Endoderm_Ciona32,Motif_105,-0.8989459
3349,Endoderm_Ciona33,Motif_105,-0.8989459
3350,Endoderm_Ciona34,Motif_105,-0.8989459
3351,Endoderm_Ciona35,Motif_105,-0.8989459
3352,Endoderm_Ciona36,Motif_105,-0.8989459
3353,Epithelial_Ciona10,Motif_105,-0.5475688
3354,Epithelial_Ciona12,Motif_105,0.34660196
3355,Epithelial_Ciona14,Motif_105,-0.55092084
3356,Epithelial_Ciona15,Motif_105,-0.8989459
3357,Epithelial_Ciona9,Motif_105,0.18169
3358,Germ_Ciona5,Motif_105,-0.5304953
3359,Mesenchyme_Ciona1,Motif_105,0.98249316
3360,Mesenchyme_Ciona17,Motif_105,1.0993315
3361,Mesenchyme_Ciona2,Motif_105,1.0418727
3362,Mesenchyme_Ciona20,Motif_105,1.3769716
3363,Mesenchyme_Ciona21,Motif_105,0.92877626
3364,Mesenchyme_Ciona23,Motif_105,0.29068702
3365,Mesenchyme_Ciona24,Motif_105,0.90422577
3366,Mesenchyme_Ciona25,Motif_105,-0.7954013
3367,Mesenchyme_Ciona27,Motif_105,-0.07287389
3368,Mesenchyme_Ciona28,Motif_105,0.7140813
3369,Mesenchyme_Ciona3,Motif_105,1.4776466
3370,Mesenchyme_Ciona4,Motif_105,-0.7196535
3371,Mesenchyme_Ciona7,Motif_105,0.2711954
3372,Muscle_Ciona26,Motif_105,-0.8144644
3373,Muscle_Ciona30,Motif_105,-0.8700166
3374,Muscle_Ciona8,Motif_105,0.9723974
3375,Neuron_Ciona11,Motif_105,-0.5269432
3376,Neuron_Ciona13,Motif_105,-0.7194778
3377,Neuron_Ciona16,Motif_105,-0.8989459
3378,Neuron_Ciona18,Motif_105,-0.08410169
3379,Neuron_Ciona19,Motif_105,0.7740848
3380,Neuron_Ciona22,Motif_105,-0.8989459
3381,Neuron_Ciona29,Motif_105,-0.8699051
3382,Neuron_Ciona6,Motif_105,0.3782044
3383,Notochord_Ciona31,Motif_105,-0.87550586
3384,Endoderm_Ciona32,Motif_106,0.11267722
3385,Endoderm_Ciona33,Motif_106,0.75005054
3386,Endoderm_Ciona34,Motif_106,0.99355274
3387,Endoderm_Ciona35,Motif_106,0.26317778
3388,Endoderm_Ciona36,Motif_106,0.15469563
3389,Epithelial_Ciona10,Motif_106,0.06071501
3390,Epithelial_Ciona12,Motif_106,-0.11899406
3391,Epithelial_Ciona14,Motif_106,0.9143743
3392,Epithelial_Ciona15,Motif_106,1.7593657
3393,Epithelial_Ciona9,Motif_106,-0.15267453
3394,Germ_Ciona5,Motif_106,0.99375296
3395,Mesenchyme_Ciona1,Motif_106,-0.6244072
3396,Mesenchyme_Ciona17,Motif_106,-0.6212307
3397,Mesenchyme_Ciona2,Motif_106,-0.6198865
3398,Mesenchyme_Ciona20,Motif_106,-0.6244072
3399,Mesenchyme_Ciona21,Motif_106,-0.6178959
3400,Mesenchyme_Ciona23,Motif_106,-0.5983477
3401,Mesenchyme_Ciona24,Motif_106,-0.6244072
3402,Mesenchyme_Ciona25,Motif_106,-0.61027515
3403,Mesenchyme_Ciona27,Motif_106,-0.6226184
3404,Mesenchyme_Ciona28,Motif_106,-0.6244072
3405,Mesenchyme_Ciona3,Motif_106,-0.62324464
3406,Mesenchyme_Ciona4,Motif_106,1.3907559
3407,Mesenchyme_Ciona7,Motif_106,-0.6244072
3408,Muscle_Ciona26,Motif_106,-0.0075362492
3409,Muscle_Ciona30,Motif_106,-0.6244072
3410,Muscle_Ciona8,Motif_106,-0.5647616
3411,Neuron_Ciona11,Motif_106,0.38258272
3412,Neuron_Ciona13,Motif_106,1.2145025
3413,Neuron_Ciona16,Motif_106,1.6477884
3414,Neuron_Ciona18,Motif_106,-0.1846302
3415,Neuron_Ciona19,Motif_106,-0.45520425
3416,Neuron_Ciona22,Motif_106,0.7506145
3417,Neuron_Ciona29,Motif_106,1.5095456
3418,Neuron_Ciona6,Motif_106,-0.62128484
3419,Notochord_Ciona31,Motif_106,0.2749437
3420,Endoderm_Ciona32,Motif_107,0.17555243
3421,Endoderm_Ciona33,Motif_107,-1.1460391
3422,Endoderm_Ciona34,Motif_107,-1.1404411
3423,Endoderm_Ciona35,Motif_107,-0.82926893
3424,Endoderm_Ciona36,Motif_107,0.30206874
3425,Epithelial_Ciona10,Motif_107,1.5768989
3426,Epithelial_Ciona12,Motif_107,1.2392305
3427,Epithelial_Ciona14,Motif_107,1.1211771
3428,Epithelial_Ciona15,Motif_107,-0.78694916
3429,Epithelial_Ciona9,Motif_107,0.65371585
3430,Germ_Ciona5,Motif_107,-1.0297531
3431,Mesenchyme_Ciona1,Motif_107,-0.5909321
3432,Mesenchyme_Ciona17,Motif_107,0.025257342
3433,Mesenchyme_Ciona2,Motif_107,-0.45880464
3434,Mesenchyme_Ciona20,Motif_107,-0.113539346
3435,Mesenchyme_Ciona21,Motif_107,-0.5495229
3436,Mesenchyme_Ciona23,Motif_107,0.99511373
3437,Mesenchyme_Ciona24,Motif_107,0.5418868
3438,Mesenchyme_Ciona25,Motif_107,0.9198309
3439,Mesenchyme_Ciona27,Motif_107,0.5358563
3440,Mesenchyme_Ciona28,Motif_107,0.28861338
3441,Mesenchyme_Ciona3,Motif_107,-0.08707838
3442,Mesenchyme_Ciona4,Motif_107,-0.9813222
3443,Mesenchyme_Ciona7,Motif_107,0.6694881
3444,Muscle_Ciona26,Motif_107,-0.006842484
3445,Muscle_Ciona30,Motif_107,1.5250275
3446,Muscle_Ciona8,Motif_107,-0.7094192
3447,Neuron_Ciona11,Motif_107,0.90082586
3448,Neuron_Ciona13,Motif_107,0.021436153
3449,Neuron_Ciona16,Motif_107,0.5245988
3450,Neuron_Ciona18,Motif_107,0.5989951
3451,Neuron_Ciona19,Motif_107,0.6064549
3452,Neuron_Ciona22,Motif_107,-0.8001471
3453,Neuron_Ciona29,Motif_107,-0.0212028
3454,Neuron_Ciona6,Motif_107,-0.8390509
3455,Notochord_Ciona31,Motif_107,0.7275043
3456,Endoderm_Ciona32,Motif_108,0.69584376
3457,Endoderm_Ciona33,Motif_108,0.77290803
3458,Endoderm_Ciona34,Motif_108,0.5930512
3459,Endoderm_Ciona35,Motif_108,0.7827892
3460,Endoderm_Ciona36,Motif_108,0.40793392
3461,Epithelial_Ciona10,Motif_108,1.1351392
3462,Epithelial_Ciona12,Motif_108,0.73495716
3463,Epithelial_Ciona14,Motif_108,1.1882287
3464,Epithelial_Ciona15,Motif_108,-0.13589513
3465,Epithelial_Ciona9,Motif_108,0.65637046
3466,Germ_Ciona5,Motif_108,-0.05093376
3467,Mesenchyme_Ciona1,Motif_108,-1.2919829
3468,Mesenchyme_Ciona17,Motif_108,-0.935766
3469,Mesenchyme_Ciona2,Motif_108,-1.2774366
3470,Mesenchyme_Ciona20,Motif_108,-1.2468817
3471,Mesenchyme_Ciona21,Motif_108,-1.2226985
3472,Mesenchyme_Ciona23,Motif_108,-0.6587783
3473,Mesenchyme_Ciona24,Motif_108,-0.87716866
3474,Mesenchyme_Ciona25,Motif_108,0.23374389
3475,Mesenchyme_Ciona27,Motif_108,0.01480261
3476,Mesenchyme_Ciona28,Motif_108,-0.5438717
3477,Mesenchyme_Ciona3,Motif_108,-1.1735612
3478,Mesenchyme_Ciona4,Motif_108,0.16252832
3479,Mesenchyme_Ciona7,Motif_108,-0.2801684
3480,Muscle_Ciona26,Motif_108,0.9749699
3481,Muscle_Ciona30,Motif_108,1.141904
3482,Muscle_Ciona8,Motif_108,-0.9052318
3483,Neuron_Ciona11,Motif_108,0.966284
3484,Neuron_Ciona13,Motif_108,0.6577323
3485,Neuron_Ciona16,Motif_108,0.059474405
3486,Neuron_Ciona18,Motif_108,0.90578836
3487,Neuron_Ciona19,Motif_108,0.30334073
3488,Neuron_Ciona22,Motif_108,0.39515364
3489,Neuron_Ciona29,Motif_108,0.7415783
3490,Neuron_Ciona6,Motif_108,-0.122413814
3491,Notochord_Ciona31,Motif_108,0.98884565
3492,Endoderm_Ciona32,Motif_109,-0.49315414
3493,Endoderm_Ciona33,Motif_109,-0.49315414
3494,Endoderm_Ciona34,Motif_109,-0.49315414
3495,Endoderm_Ciona35,Motif_109,-0.49315414
3496,Endoderm_Ciona36,Motif_109,-0.49315414
3497,Epithelial_Ciona10,Motif_109,-0.49315414
3498,Epithelial_Ciona12,Motif_109,-0.28264308
3499,Epithelial_Ciona14,Motif_109,-0.49257433
3500,Epithelial_Ciona15,Motif_109,-0.49315414
3501,Epithelial_Ciona9,Motif_109,-0.26478443
3502,Germ_Ciona5,Motif_109,-0.07447056
3503,Mesenchyme_Ciona1,Motif_109,1.833714
3504,Mesenchyme_Ciona17,Motif_109,-0.30553856
3505,Mesenchyme_Ciona2,Motif_109,1.3477051
3506,Mesenchyme_Ciona20,Motif_109,-0.2622006
3507,Mesenchyme_Ciona21,Motif_109,1.8506646
3508,Mesenchyme_Ciona23,Motif_109,-0.49315414
3509,Mesenchyme_Ciona24,Motif_109,-0.24484889
3510,Mesenchyme_Ciona25,Motif_109,-0.49315414
3511,Mesenchyme_Ciona27,Motif_109,-0.49315414
3512,Mesenchyme_Ciona28,Motif_109,-0.49237654
3513,Mesenchyme_Ciona3,Motif_109,-0.22721322
3514,Mesenchyme_Ciona4,Motif_109,-0.34223044
3515,Mesenchyme_Ciona7,Motif_109,-0.1251995
3516,Muscle_Ciona26,Motif_109,-0.49315414
3517,Muscle_Ciona30,Motif_109,-0.49315414
3518,Muscle_Ciona8,Motif_109,1.9433374
3519,Neuron_Ciona11,Motif_109,-0.49315414
3520,Neuron_Ciona13,Motif_109,-0.49315414
3521,Neuron_Ciona16,Motif_109,-0.49315414
3522,Neuron_Ciona18,Motif_109,-0.38200584
3523,Neuron_Ciona19,Motif_109,-0.49315414
3524,Neuron_Ciona22,Motif_109,-0.49315414
3525,Neuron_Ciona29,Motif_109,-0.4857519
3526,Neuron_Ciona6,Motif_109,-0.41044423
3527,Notochord_Ciona31,Motif_109,-0.49315414
3528,Endoderm_Ciona32,Motif_110,0.29033384
3529,Endoderm_Ciona33,Motif_110,0.09762193
3530,Endoderm_Ciona34,Motif_110,-0.15034574
3531,Endoderm_Ciona35,Motif_110,0.40590954
3532,Endoderm_Ciona36,Motif_110,0.26280057
3533,Epithelial_Ciona10,Motif_110,-0.444115
3534,Epithelial_Ciona12,Motif_110,-0.7391313
3535,Epithelial_Ciona14,Motif_110,-0.50956255
3536,Epithelial_Ciona15,Motif_110,-0.7279835
3537,Epithelial_Ciona9,Motif_110,-0.75319153
3538,Germ_Ciona5,Motif_110,-0.23229186
